278852,gic rubens of barbarina,m,,,normal,13.5
278779,antarcin boomerang of penogacats,m,,,normal,16.2
278902,gic forest settlement's nicolas of andokaja's,m,,,normal,3.91
278895,miki sanukis flossy,f,133149,209929,normal,6.81
278911,azzi's sun king,m,,,normal,46.9
278925,nipegårdens polomac,f,343971,407175,normal,11.4
278867,ec mating cisco,m,169418,110224,normal,15.4
278984,sibericat koxka,f,283031,357377,normal,3.59
278962,lucky factor's another miracle,m,,,normal,46.7
279072,ch chatoon umai,f,,,normal,13.3
278973,iw-sgc sarajen scoresby,m,,,normal,13.4
279124,blå katten flandria,f,,,normal,12.4
279166,ec cheapthrills emile,m,,,normal,34.6
279192,allure gaston,m,,,normal,16.2
279238,witchwood baiser,f,297204,296818,normal,12.3
279135,vita husets porsche,f,307050,146091,normal,33.6
279198,fife gic magicbrook slash dot com,m,402737,187209,normal,14.1
279416,gip & gic rússicus silje,f,366924,128559,normal,0
279347,jarnac sky-hawk,m,,,normal,8.5
279428,cozycoon's sarabi,f,340115,126361,normal,21
279345,koonikats jumanji,m,,,normal,12.8
279249,ninopino's einstein,m,240309,358580,normal,10.9
279549,gic bwbabydolls little demon,m,,,normal,32.6
279541,georgiaragdolls ms muffet,f,,,normal,36.4
279465,ch pattnchat mr. spock of likoma,m,,,normal,24.1
279448,ch morningsun teddy blue of canaletto,m,,,normal,14.3
279555,aroskattens luna,f,148327,355631,normal,33
279609,ch tricks and tails rap roy,m,,,normal,11.2
279565,alida vom höpental,f,,,normal,8.98
279584,alwaro bridget van mira's home,f,,,normal,17.8
279607,dreamway's elroy the extreme,m,229622,210295,normal,17.3
279642,pr & ec ma'ha gita fancy man,m,,,normal,32.1
279707,silk'n suede missy,f,262316,161587,normal,44.8
279697,gemsdolls shaquilla,f,378506,214277,normal,27
279733,ragger's randi,f,,,normal,46.8
279712,spitzäcker fay rose,f,,,normal,9.23
279832,i'sola miss miracle of love,f,218025,393857,normal,11.9
279972,gic krickelins genesis,m,,,normal,42.8
279939,mar'michel's omma,f,,,normal,3.85
279916,ch escarceo's nessaja,m,,,normal,45.7
279995,pr & gic lockhart's flag of victory,m,,,normal,21.1
279892,fife ic racer donnans evita,f,,,normal,13.2
280197,ch ma'rags giant chalice,f,,,normal,45
280174,pr oxiekullars annie,f,301231,156145,normal,2.96
280190,goliat's anders jolanda son,m,160987,399349,normal,5.08
280003,allure indiana of mainefield,f,,,normal,18.9
280175,forza's v rosi,m,,,normal,33.7
280220,ragstar lilac bear paw,m,394242,292580,normal,30.3
280289,ignis princess sharifa,f,111536,225455,normal,41
280393,ch långängens rosa,f,373080,166318,normal,2.45
280381,vildfagre's hagbard hövding,m,,,normal,4.72
280201,ic black youcon cats lajana,f,,,normal,19.2
280485,tajeschidolls diaz of siempreamar,f,,,normal,29.9
280466,sc biksemad felis jubatus,f,221384,401175,normal,6.98
280398,amberdale neon rose,f,,,normal,8.28
280503,kumskaka right to freedom,m,,,normal,0
280512,ch golden beauty's huffle-puff,f,,,normal,31.4
280539,ragalon blue on blue,m,,,normal,46.4
280603,injangwe's nala,f,261174,103963,normal,35.8
280570,gic snow du big bang cats,m,,,normal,2.03
280580,ic ecstasy of crazy magic,f,,,normal,14.8
280582,heartbeat's edgar,m,,,normal,31.3
280674,goriakis bayan gulay,f,,,normal,8.73
280626,cozy farm zappa,m,,,normal,20.7
280627,allycoons amanda,f,,,normal,13.4
280608,gugger's maxi red river,m,314379,112634,hcm,13.6
280671,nattsmygarn elantra,f,,,normal,20.8
280742,ep ec elkington's johnny walker,m,214601,105840,normal,0.38
280684,ic fabis galanthus,m,,,normal,2.78
280687,ic runsvik's lovis,f,344402,259267,normal,3.53
280737,gic vinja gyldenløve,f,326920,144680,normal,3.79
280699,ec alwaro raven,f,,,normal,20.3
280924,calicoon cashmere of tuscaloosa,f,,,normal,17
280898,ch tuscaloosa esteban of battle creek's,m,,,normal,14.4
280881,royalmainlys miss lonely dancer,f,,,normal,13.1
280802,thuetussen's electra,f,391581,100015,normal,32.3
280959,darling-isis' scary monster,f,,,normal,14.2
281113,kada cat's bessie,f,307946,366835,normal,18.2
281020,skrållan,f,,,normal,35.2
280987,cruella vom kielmoor,f,,,normal,11.4
281089,the sympathycats onslow,m,,,normal,4.62
281042,ic zhamanen fisichella,m,120055,409709,normal,31.6
281158,ch true trust kalabreeze,f,114830,101795,hcm,0.433
281124,gic amazawi's apollo,m,159371,238430,normal,2.66
281132,katrinelund's shakira,f,175900,313745,normal,40
281201,aardwolf caterpillar,m,,,normal,17.1
281211,droppstenens inez,f,,,normal,32.4
281308,ec øytun's kanutten,m,,,normal,0.0636
281224,wermdö's charming limé of bobo-nitas,f,185329,306384,normal,38.7
281297,ch pipistrello's fratello,m,,,normal,19.5
281238,sybo's idun,f,257070,321215,normal,6.56
281321,rock nock's miss molly morriz,f,,,normal,8.3
281396,gic dorogaja's aljosha,m,,,normal,1.79
281488,stimics hero gladiatorn,m,,,normal,10.1
281382,ec eärfalas allie,f,278117,398762,normal,2.57
281353,earl grey's suzie quatro,f,238205,136172,normal,2.41
281498,beila,f,102925,215043,normal,13.7
281524,gic jelena von der taimyr,f,278902,360428,normal,4.37
281506,ch snowball de luxe á chardani,m,410031,142003,normal,35.1
281566,pocahonta's midori,f,,,normal,43.7
281526,ic beauchamp's padmé amidala,f,,,normal,29.7
281586,fife ch guzmania's candy cane,f,168157,217488,normal,11.4
281659,dusty,f,145642,183404,normal,1.16
281687,vayuna of koi pond,f,,,normal,20
281734,ch polargårdens filipus,m,,,normal,36.5
281600,ravens demelza robins,f,172690,112705,normal,23.4
281616,gic apple road's gandalf,m,,,normal,35
281817,starkad's xanthippe,f,191516,212268,normal,3.13
281757,lodgar's wilma,f,,,normal,39.8
281743,ch jingle bells of tenderness,f,,,normal,19
281828,adventurecats quickstep blue,f,,,normal,0
281865,mestro's gandalf,m,,,normal,4.34
281965,ch knjaze katjusha rossi,f,109169,152154,normal,3.59
281929,ch los gatos arwen,f,,,normal,4.29
281927,oliem isak,m,163403,214908,normal,10
281886,the dorsai marguessan,f,149407,272516,normal,2.15
281906,vingsted's beautiful baby,f,302284,163586,normal,15.8
282016,migörs tigrinna tamora,f,,,normal,17.2
282028,ch mimer,m,259711,123539,normal,3.53
282031,fife ch q-t-curls elfa di miramare,f,186000,401848,normal,23.3
282044,gic provitas sabina,f,268818,297650,normal,33.8
282015,gic rawalpindi's louise bugnet,f,207837,169991,normal,30
282129,gc kebekat minerva,f,,,normal,22.9
282057,riofyris frej,m,,,normal,4.95
282205,athabaske kokomo,f,,,normal,0
282149,ch sandy beaches a touch of percy,m,120777,340016,normal,8.72
282222,ch coonville's theodor,m,316313,332058,normal,8.09
282329,gec sandokhan von der gronau,m,,,normal,0
282234,lubov sibiri zemljanichka,f,398088,291752,normal,1.98
282322,gic apollon,m,1175124,107410,normal,31.6
282344,ec never mind radio ga-ga,m,,,normal,17.9
282317,austin power of new taj mahal,m,192535,236591,hcm,6.35
282418,klintgården's tupu,m,216059,319194,normal,0.22
282454,pr gic chacolís merel,f,,,normal,3.24
282403,ch furkats cheerful p flame of ssl,f,,,normal,6.13
282750,sir maxwell's confettie,f,102243,332740,normal,2.71
282667,fife ch prinsgatans mette-marit,f,,,normal,11.7
282971,ec steigar luna,f,,,normal,6.25
282935,sc stimics bollinger boy,m,389197,289858,normal,2.32
282924,ec taropaves moussaka,f,375591,368189,normal,4.11
282844,ec utblicken's jan puma,m,,,normal,4.32
282976,ic syrenbacken's miracle de la winger,m,,,normal,3.12
283031,ch sibcat's benjamin,m,,,normal,0
283059,pr gic nakimos bulbasaur,m,142378,124410,normal,5.88
283062,ec refibälls kamomill,f,317211,232918,normal,22.5
283080,ec hercules bigfoot of coon,m,,,normal,13.5
283108,ch husse & matte's heisima,f,267326,258049,normal,33.7
283244,tgc chatandolls jacques of rags2riches,m,,,normal,44.9
283235,drillos angus,m,388945,346806,normal,45.7
283167,kringelkrokens amber,f,,,normal,42.6
283175,shanna piegan maurice,m,,,normal,7.18
283203,creamy beauties daisy,f,,,normal,33.6
283250,ec wildwood's razzia,f,,,normal,6.6
283272,ic peavey's ariante,m,,,normal,25.3
283248,ematos coon angel,f,167362,375246,normal,17.8
283256,aaron mein ein und alles,m,,,normal,8.3
283281,in de ban van axl rose,m,349002,212465,normal,8.98
283305,ch daddy's heroes saga moon,f,149970,145230,normal,3.73
283447,gc claddaghcoon rafferty of jarnac,m,277151,130153,normal,13
283300,jarnac rainbow warrior,m,,,normal,6.26
283362,cloudybay francisca,f,399421,329476,normal,10.9
283381,jappcoon super trouper,m,384559,350884,hcm,11.4
283668,cotyledon's gemma,f,,,normal,30.7
283698,kémikat havana queen of maine,f,286885,270961,normal,16.1
283587,ch top secret's sensitive magic,m,,,normal,21.7
283476,honeysuckle's domino,m,389093,411361,normal,9.74
283510,easy love's bluebelle,f,306673,316482,normal,32.9
283770,wch rembo,m,,,normal,0
283722,vixen du taj mahal,f,352846,366478,normal,7.16
283743,coco islands' mr. q,m,,,normal,3.63
283775,spitzäcker nikita,f,,,normal,13.8
283767,spectrolite cosmic cat,m,,,normal,13.8
283876,elkington's phoebe,f,,,normal,1.12
283784,racoone sherry,f,,,normal,18.5
283899,ic miklagårds hyrrokkin,f,295239,239446,normal,5.16
283861,ic zazalinas artemis,f,178205,325065,normal,32.7
283814,mowilny's simba,m,325676,311481,normal,33.7
283987,gic felidae von tim-est,f,,,normal,37.1
283966,ic newcomer lindsay,f,407415,128928,normal,12
283991,gic milda ma tildes fridtjof nansen,m,,,normal,3.58
283909,infracat's glorious garbo,f,,,normal,22
284019,magic rose ekko,f,,,normal,16.9
284174,tigerstjärnans anastacia,f,215174,388441,normal,37.5
284127,temptation venture boy,m,,,normal,14.4
284046,cameron of coon castle,m,,,normal,12.3
284158,king of lion's al-dina of silvrettacoons,f,,,normal,14.2
284140,oliem's felinia,f,103210,178163,normal,35.5
284360,ic tassajara's torak,m,375591,322422,hcm,3.91
284286,salikons ida,f,340061,341855,normal,0
284281,cat raising auto union,f,190346,319765,normal,3.23
284296,alinjarra boy o'boy,m,198678,221972,normal,31.9
284184,lilith's nighteyes ronica,f,377844,254492,normal,28.7
284415,ic siperiankulta diamond,f,,,normal,0
284381,rw-sgc guitars rocking cyrus of koontucky,m,,,normal,20.7
284411,ch furuhöjds crocodile dundee,m,,,normal,9.49
284388,jappcoon moon shadow,f,208177,317435,normal,4.53
284420,ch bastien cabotcove coon,m,213165,161539,normal,16.1
284442,sinornatas daddy cool,m,105343,251419,hcm,7.08
284428,guldfakse chief red jacket of hypercoons,m,,,normal,19.5
284526,jarnac tip top of stone town,m,283447,300930,normal,14.3
284463,tumlebo hermione ronja,f,,,normal,15.3
284552,langstteich's c.c.star-gate,m,315446,301492,normal,16.9
284663,ch ellinor von den schwarzwaldtigern,f,199969,303725,normal,1.05
284569,ch chaidee adorable aurora,f,172072,259116,normal,45.9
284560,unicoon telrissa,f,,,normal,6.5
284618,fjörgyn gyldenløve,f,162011,280737,normal,1.65
284604,rex riba's blixtra,f,,,normal,18
284684,ch staffansgårdens sibelius,m,299085,236993,normal,0.0793
284685,pipistrello's jig jag jagger,m,,,normal,24.5
284739,ww'99 ec remis felis jubatus,m,,,normal,6.54
284710,migörs häftiga humlan,f,,,normal,2.92
284829,ep & gic shenandoah's la rioja alta,f,,,normal,32.8
284979,lopend vuur quick n' brite,m,,,normal,28.7
284954,atlantacat kiss me kate,f,,,normal,19.8
284897,manitou's cassandra,f,262474,164315,normal,14.7
284890,fife ec lavender's albert einstein,m,,,normal,18.7
284855,miss white of cattitudes,f,,,normal,9.92
284987,gic varg av ledsaak,m,,,normal,1.38
285034,ec laterna magica's asterix,m,,,normal,15.2
285105,batham's golden delicious,m,,,normal,20.4
285083,dark and bright fancy,f,193059,360538,normal,5.22
285123,enduro's eunomia,f,,,normal,16.5
285137,ic fenris av froskeland,m,,,normal,3.05
285201,trollgumman's bertram,m,,,normal,3.98
285354,orbicat amidala,f,,,normal,14.4
285284,ch dark and bright fluffy,m,193059,360538,normal,5.22
285141,kindred spirits pipskintinkle,f,356994,102646,normal,3.82
285405,wch simona urkis veshiy son,f,,,normal,0
285538,silmarilions maltin,f,,,normal,44.5
285416,ch kebekat fantasy of luxus,f,399177,282129,normal,32.1
285518,ch botnia's antrophia,f,,,normal,19.1
285406,norwood icaros icebear,m,,,normal,15.7
285713,gic luxus beyond imagination,f,340953,318234,normal,51.2
285635,dollsndudes spirit boy to migörs,m,,,normal,12.4
285604,glimra's cassiopeia,f,330399,161971,normal,3.04
285593,gjervfjellet sigismund,m,106987,209581,normal,3.06
285539,lachtetals j-tabasco,m,207728,169161,normal,14.4
285784,cicceorina's ninja-no-bel,f,,,normal,15.6
285844,ch nikilem corvette,m,,,normal,31.1
285832,remiz o'thululha obelle,f,,,normal,34
285742,gimlet eufrat,m,,,normal,11.6
285801,løve hulen's black pirate,m,,,normal,13.6
285859,tallkatten natasha,f,386718,252262,normal,7.2
285976,indian summer á chardani,f,,,normal,45.1
285965,dr. pepper bohemiacoon,m,136663,218288,normal,8.19
285936,coonmania fame,f,,,normal,16
285901,shanna sitamun,f,124752,202412,normal,0
286164,heartbreaker of canpaza,m,,,normal,0
286074,ec narviks reth-butler,m,140563,391314,normal,0.353
286080,shubunkin h.m. pelle's chakote,m,,,normal,26.2
286071,fiskerjenta's franz josef,m,284360,152122,normal,6.79
286169,summerplace ayman,m,,,normal,17.9
286171,gic taimyrin bastion,m,107871,106026,normal,3.58
286248,utblicken's zilja line,f,204133,166413,normal,3.9
286219,chickabee silvi-cola,f,,,normal,14.8
286268,infracat's dolce vita,f,179549,259874,normal,29.1
286310,ch acholes teddy,m,407302,258607,normal,33.5
286374,ec andokaja's zoe,f,181786,251387,normal,0.391
286358,ic curlicue's quidditch beauty,f,283587,183696,normal,23.7
286370,alwaro o'bling bling,m,,,normal,19.2
286352,coonmtn delta dawn,f,135572,197162,normal,13.8
286320,ic battistinis bluesky,f,,,normal,34.8
286393,gic zygot's frisco,m,280684,399655,normal,6.05
286384,mainekula because i'm worth it,f,,,normal,11.2
286412,ec tiger de petite léopoldine,m,,,normal,15.3
286386,thorkjær's proud mary,f,205918,315770,normal,17.9
286389,fjällsippans lovis,f,117266,118764,normal,33.2
286417,ragnarok's homer simpson,m,,,normal,41.4
286440,ec miki sanukis mimmi,f,,,normal,6.09
286423,rocky robbin out break,f,,,normal,12.6
286413,dueled's adani daniele,m,,,normal,16.4
286416,ep & ch rawalpindi's djahangir,m,281734,165715,normal,33.5
286521,gaupekatten's arktic jaroslava,f,235539,392625,normal,0.531
286443,anleo saroni,f,,,normal,0
286613,miraclelove flying angel,f,,,normal,7.4
286589,aristo limaz petri,m,,,normal,2.11
286535,gdc gone wild smorre,m,,,normal,10.3
286655,ec killix cindy crawford,f,203239,184036,normal,6.84
286714,elvdal's nynne ninette,f,,,normal,4.14
286729,sjöliden's king geb,m,270473,288866,normal,2.73
286744,tuscaloosa fabulous frannie,f,,,normal,16.5
286619,kungsljusets .a. napoleon,m,,,normal,33.9
286761,ch löddeskogen's pandora,f,273263,174811,normal,14.6
286762,funtimes illusion,f,163503,153369,normal,10.8
286868,ch raus höjden's andy garcia,m,,,normal,33.5
286831,fife ec & idp ec archibald,m,,,normal,10.8
286885,gigant ivanhoe,m,,,normal,15.8
286905,ic fortunata own maska in blue,f,196590,376520,normal,9.77
286950,skuggforsen afrodite,f,367264,100589,normal,2.38
287027,moonrays merlin the wizard,m,,,normal,39
287003,trevino's frodo,m,,,normal,34
286961,ec sajberkattens love joy,f,,,normal,31.1
287113,cat-baloo 01-239,m,,,normal,12.1
287121,birkalunden's brynolf,m,,,normal,13.4
287195,the sympathycats vashti,f,147913,141670,hcm,7.73
287115,knüppelbrinks domino,m,362933,145663,normal,11.3
287055,ec cleodan celeste,f,,,normal,33.6
287213,meldgaards archangelsk,f,253332,408786,hcm,1.67
287233,ic kaiulani mystery girl,f,,,normal,11.2
287247,mtkittery yuma,f,,,normal,14.9
287290,honeycoon chanson de bleu of jarnac,f,,,normal,2.87
287232,coonyham simonida,f,181684,153705,normal,15.1
287393,pocahonta's thalia of heros,f,403762,198692,normal,43.7
287523,alnakeed cream delacream,f,,,normal,10.1
287444,ch stimics frosty snowflake,f,389197,194494,normal,0.284
287414,san titaz emille zoll,f,351650,267374,normal,3.99
287511,fife ec piupaws neo of tofsörats,m,,,normal,14.2
287593,prophecys mocha latte of defuzzld,f,,,normal,2.95
287639,ic wildwood's ori olsson,f,,,normal,2.16
287685,riiviön naku-pelle,m,,,normal,28.7
287718,little sweetie's albin,m,378155,232082,normal,40.1
287692,countrycat's mystery,f,131165,235367,normal,16.6
287851,ec castle rock fire engine,m,,,normal,17.3
287945,shadoogie living doll,f,185524,374173,normal,13.9
287722,nooc eniam coco,f,108610,174729,normal,16.4
287737,ch timberhills carrie ann,f,,,normal,12.6
287980,loskuggan grönstedts,m,144175,368389,normal,11
288035,kazols eastwood,m,268414,275638,normal,0.417
288061,supernova winky,f,299769,176677,normal,18
288242,ch aroma's meliss,f,321615,247299,normal,3.56
288130,santa claw's tristan,m,197045,201911,normal,2.24
288041,ic levanas amadeus,m,,,normal,12.1
288500,haknäsans gullan från arkadien,f,259711,260442,normal,7.81
288488,gic lindskjalv's ydun,f,218439,388020,normal,10.7
288379,ec sebasco stetson,m,,,normal,17.6
288399,ch amoregatti kronos,m,,,normal,35.2
288339,fife gic axiom's sakura jima,f,386068,203955,normal,13.6
288660,van zeewolde maggie magnolia,f,,,normal,31.3
288594,elessar's bocelli,m,,,normal,4
288544,molga's baby doll,f,,,normal,26.9
288642,ec,m,,,normal,7.74
288611,ic fjordgard's falk,m,187612,207733,normal,1.12
288876,niuku-naukun bart,m,,,normal,43.7
288866,ec axzon's gabbie,f,149546,270781,normal,4.34
288706,ch graffity of magic love,f,373808,124479,normal,14.8
288749,fife ch axiom's q,f,289247,229631,normal,14.5
288836,touchant a la paris,f,,,normal,26.7
288886,four paws jamie taylor,f,,,normal,0
288894,harkleen excaliber,m,,,normal,13.2
288892,ip gic tigerögas longmorn,m,,,normal,4.64
288882,ic redtail's amazon,f,109782,365823,normal,4.05
288912,fife ec & pr traum von ff toto dsm dm,m,,,normal,21.7
289035,koontucky charlotte,f,,,normal,0
289079,meldgaards cha cha,f,253332,356657,normal,5.83
288995,lubov sibiri bogatirj cesam,m,398088,291752,normal,1.98
289112,ariel,f,,,normal,32.3
288983,rayan of soft yankee cat,m,,,normal,11.8
289178,di-menuetto cats flaming popoki,m,,,normal,39.2
289198,ch korkeken's temptation,f,,,normal,3.56
289192,pocahonta's savannah,f,258267,281566,normal,46.8
289171,furuhöjds make my day,m,,,normal,12.4
289182,lion park celvin,m,,,normal,14.3
289256,raya fracci av hulder,f,,,normal,1.01
289246,oakbrook acero,m,,,normal,5.73
289281,citrinen's efraim,m,,,normal,23.4
289242,ec sir yustin of mount steele,m,,,normal,10.9
